"_prepare"	"acc"	"accuracy"	"average_response_time"	"avg_rt"	"background"	"bidi"	"canvas_backend"	"clock_backend"	"color_backend"	"compensation"	"confidence_immediate"	"coordinates"	"correct"	"correct_live_view"	"count_admin_check"	"count_check_confidence_imm"	"count_check_identification"	"count_check_made_identification"	"count_check_multiple_identification"	"count_check_proceeding_identification"	"count_confidence_imm"	"count_end_of_experiment"	"count_experiment"	"count_identification_task"	"count_instructions"	"count_instructions_after_multiple"	"count_instructions_after_proceed_identification"	"count_instructions_before_view"	"count_instructions_sequence"	"count_lineup_loop"	"count_lineup_sequence"	"count_live_lineup"	"count_live_view"	"count_logger"	"count_made_identification"	"count_multiple_identification"	"count_proceed_identification"	"count_repeat_lineup_sequence_identification"	"count_repeat_lineup_sequence_multiple"	"count_setting_sequence"	"cursor_x"	"cursor_y"	"datetime"	"description"	"disable_garbage_collection"	"empty_column"	"experiment_file"	"experiment_path"	"font_bold"	"font_family"	"font_italic"	"font_size"	"font_underline"	"foreground"	"form_clicks"	"form_response"	"fullscreen"	"height"	"identification"	"identification_made"	"identification_multiple"	"identification_proceed"	"keyboard_backend"	"live_row"	"live_row_instructions"	"live_row_lineup_loop"	"live_row_live_lineup"	"logfile"	"member"	"mouse_backend"	"opensesame_codename"	"opensesame_version"	"repeat_cycle"	"response"	"response_live_view"	"response_time"	"response_time_live_view"	"round_decimals"	"sampler_backend"	"sound_buf_size"	"sound_channels"	"sound_freq"	"sound_sample_size"	"start"	"subject_nr"	"subject_parity"	"synth_backend"	"time_admin_check"	"time_check_confidence_imm"	"time_check_identification"	"time_check_made_identification"	"time_check_multiple_identification"	"time_check_proceeding_identification"	"time_confidence_imm"	"time_end_of_experiment"	"time_experiment"	"time_identification_task"	"time_instructions"	"time_instructions_after_multiple"	"time_instructions_after_proceed_identification"	"time_instructions_before_view"	"time_instructions_sequence"	"time_lineup_loop"	"time_lineup_sequence"	"time_live_lineup"	"time_live_view"	"time_logger"	"time_made_identification"	"time_multiple_identification"	"time_proceed_identification"	"time_repeat_lineup_sequence_identification"	"time_repeat_lineup_sequence_multiple"	"time_setting_sequence"	"title"	"total_correct"	"total_response_time"	"total_responses"	"transparent_variables"	"uniform_coordinates"	"width"
"71"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"1"	"0"	"0"	"5"	"522"	"740"	"02/21/18 15:42:13"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Not sure"	"Yes"	"One"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-69.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"13133"	"13133"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"69"	"odd"	"legacy"	"148416"	"116934"	"140202"	"144415"	"148416"	"151938"	"108340"	NA	"1649"	"137565"	"1649"	NA	NA	"1653"	"1653"	"37441"	"37441"	"37421"	"124432"	"154025"	"140241"	"144415"	"151941"	NA	NA	"124431"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"72"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"1"	"0"	"0"	"5"	"522"	"740"	"02/21/18 15:42:13"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Click to end"	"yes"	"768"	"Not sure"	"Yes"	"One"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-69.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"13133"	"13133"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"69"	"odd"	"legacy"	"148416"	"116934"	"140202"	"144415"	"148416"	"151938"	"108340"	"154059"	"1649"	"137565"	"1649"	NA	NA	"1653"	"1653"	"37441"	"37441"	"37421"	"124432"	"154534"	"140241"	"144415"	"151941"	NA	NA	"124431"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"73"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"36"	"393"	"02/21/18 15:50:50"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"0"	"0"	"0"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-70.csv"	"1"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"12355"	"12355"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"70"	"even"	"legacy"	NA	NA	"42297"	NA	NA	NA	NA	NA	"1707"	"38389"	"1707"	NA	NA	"1711"	"1711"	"25965"	"25965"	"25947"	"26033"	"42297"	NA	NA	NA	NA	NA	"26032"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"74"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"0"	"0"	"0"	"0"	"1"	"144"	"681"	"02/21/18 15:50:50"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"1"	"0"	"1"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-70.csv"	"2"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"6038"	"6038"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"70"	"even"	"legacy"	NA	NA	"52086"	NA	NA	NA	NA	NA	"1707"	"48444"	"1707"	NA	NA	"1711"	"1711"	"25965"	"25965"	"25947"	"42405"	"52086"	NA	NA	NA	NA	NA	"42403"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"75"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"2"	"2"	"0"	"0"	"0"	"2"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"4"	"0"	"0"	"0"	"0"	"0"	"2"	"240"	"529"	"02/21/18 15:50:50"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"2"	"0"	"2"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-70.csv"	"3"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"6406"	"6406"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"70"	"even"	"legacy"	NA	NA	"61618"	NA	NA	NA	NA	NA	"1707"	"58596"	"1707"	NA	NA	"1711"	"1711"	"25965"	"25965"	"25947"	"52190"	"61618"	NA	NA	NA	NA	NA	"52188"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"76"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"3"	"3"	"0"	"0"	"0"	"3"	"0"	"0"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3"	"5"	"0"	"0"	"0"	"0"	"0"	"3"	"563"	"640"	"02/21/18 15:50:50"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"3"	"0"	"3"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-70.csv"	"4"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"5942"	"5942"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"70"	"even"	"legacy"	NA	NA	"71070"	NA	NA	NA	NA	NA	"1707"	"67668"	"1707"	NA	NA	"1711"	"1711"	"25965"	"25965"	"25947"	"61725"	"71070"	NA	NA	NA	NA	NA	"61723"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"77"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"4"	"4"	"0"	"0"	"0"	"4"	"0"	"0"	"4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4"	"6"	"0"	"0"	"0"	"0"	"0"	"4"	"306"	"570"	"02/21/18 15:50:50"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"4"	"0"	"4"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-70.csv"	"5"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"4836"	"4836"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"70"	"even"	"legacy"	NA	NA	"79155"	NA	NA	NA	NA	NA	"1707"	"76012"	"1707"	NA	NA	"1711"	"1711"	"25965"	"25965"	"25947"	"71176"	"79155"	NA	NA	NA	NA	NA	"71174"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"78"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"301"	"636"	"02/21/18 15:50:50"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-70.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"8887"	"8887"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"70"	"even"	"legacy"	NA	NA	"91311"	NA	NA	NA	NA	NA	"1707"	"88149"	"1707"	NA	NA	"1711"	"1711"	"25965"	"25965"	"25947"	"79261"	"91311"	NA	NA	NA	NA	NA	"79260"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"79"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"301"	"636"	"02/21/18 15:50:50"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"No"	"no"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-70.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"8887"	"8887"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"70"	"even"	"legacy"	"94467"	NA	"91311"	"94467"	NA	"100166"	NA	NA	"1707"	"88149"	"1707"	NA	NA	"1711"	"1711"	"25965"	"25965"	"25947"	"79261"	"100166"	"91349"	NA	"98603"	NA	NA	"79260"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"80"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"301"	"636"	"02/21/18 15:50:50"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Click to end"	"yes"	"768"	"No"	"No"	"no"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-70.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"8887"	"8887"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"70"	"even"	"legacy"	"94467"	NA	"91311"	"94467"	NA	"100166"	NA	"100200"	"1707"	"88149"	"1707"	NA	NA	"1711"	"1711"	"25965"	"25965"	"25947"	"79261"	"100772"	"91349"	NA	"98603"	NA	NA	"79260"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"81"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"508"	"724"	"02/21/18 15:25:34"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"0"	"0"	"0"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-71.csv"	"1"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"18759"	"18759"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"71"	"odd"	"legacy"	NA	NA	"62010"	NA	NA	NA	NA	NA	"1636"	"55689"	"1637"	NA	NA	"1641"	"1641"	"36862"	"36862"	"36843"	"36930"	"62011"	NA	NA	NA	NA	NA	"36928"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"82"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"0"	"0"	"0"	"0"	"1"	"340"	"613"	"02/21/18 15:25:34"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"1"	"0"	"1"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-71.csv"	"2"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"6100"	"6100"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"71"	"odd"	"legacy"	NA	NA	"70995"	NA	NA	NA	NA	NA	"1636"	"68217"	"1637"	NA	NA	"1641"	"1641"	"36862"	"36862"	"36843"	"62117"	"70996"	NA	NA	NA	NA	NA	"62116"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"83"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"2"	"2"	"0"	"0"	"0"	"2"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"4"	"0"	"0"	"0"	"0"	"0"	"2"	"283"	"548"	"02/21/18 15:25:34"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"2"	"0"	"2"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-71.csv"	"3"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"30842"	"30842"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"71"	"odd"	"legacy"	NA	NA	"104593"	NA	NA	NA	NA	NA	"1636"	"101945"	"1637"	NA	NA	"1641"	"1641"	"36862"	"36862"	"36843"	"71103"	"104593"	NA	NA	NA	NA	NA	"71102"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"84"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"3"	"3"	"0"	"0"	"0"	"3"	"0"	"0"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3"	"5"	"0"	"0"	"0"	"0"	"0"	"3"	"341"	"563"	"02/21/18 15:25:34"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"3"	"0"	"3"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-71.csv"	"4"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"9310"	"9310"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"71"	"odd"	"legacy"	NA	NA	"116655"	NA	NA	NA	NA	NA	"1636"	"114008"	"1637"	NA	NA	"1641"	"1641"	"36862"	"36862"	"36843"	"104698"	"116655"	NA	NA	NA	NA	NA	"104697"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"85"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"4"	"4"	"0"	"0"	"0"	"4"	"0"	"0"	"4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4"	"6"	"0"	"0"	"0"	"0"	"0"	"4"	"153"	"767"	"02/21/18 15:25:34"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"4"	"0"	"4"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-71.csv"	"5"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"12894"	"12894"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"71"	"odd"	"legacy"	NA	NA	"132293"	NA	NA	NA	NA	NA	"1636"	"129656"	"1637"	NA	NA	"1641"	"1641"	"36862"	"36862"	"36843"	"116762"	"132293"	NA	NA	NA	NA	NA	"116759"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"86"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"111"	"443"	"02/21/18 15:25:34"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-71.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"8714"	"8714"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"71"	"odd"	"legacy"	NA	NA	"144375"	NA	NA	NA	NA	NA	"1636"	"141113"	"1637"	NA	NA	"1641"	"1641"	"36862"	"36862"	"36843"	"132398"	"144375"	NA	NA	NA	NA	NA	"132397"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"87"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"111"	"443"	"02/21/18 15:25:34"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"No"	"no"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-71.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"8714"	"8714"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"71"	"odd"	"legacy"	"148158"	NA	"144375"	"148157"	NA	"152216"	NA	NA	"1636"	"141113"	"1637"	NA	NA	"1641"	"1641"	"36862"	"36862"	"36843"	"132398"	"152216"	"144412"	NA	"149244"	NA	NA	"132397"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"88"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"111"	"443"	"02/21/18 15:25:34"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Click to end"	"yes"	"768"	"No"	"No"	"no"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-71.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"8714"	"8714"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"71"	"odd"	"legacy"	"148158"	NA	"144375"	"148157"	NA	"152216"	NA	"152250"	"1636"	"141113"	"1637"	NA	NA	"1641"	"1641"	"36862"	"36862"	"36843"	"132398"	"153014"	"144412"	NA	"149244"	NA	NA	"132397"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"89"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"867"	"550"	"02/21/18 15:39:55"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"0"	"0"	"0"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-72.csv"	"1"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"9485"	"9485"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"72"	"even"	"legacy"	NA	NA	"41245"	NA	NA	NA	NA	NA	"1615"	"38236"	"1615"	NA	NA	"1619"	"1619"	"28685"	"28685"	"28666"	"28750"	"41245"	NA	NA	NA	NA	NA	"28749"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"90"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"0"	"0"	"0"	"0"	"1"	"713"	"156"	"02/21/18 15:39:55"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"1"	"0"	"1"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-72.csv"	"2"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"7821"	"7821"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"72"	"even"	"legacy"	NA	NA	"51687"	NA	NA	NA	NA	NA	"1615"	"49172"	"1615"	NA	NA	"1619"	"1619"	"28685"	"28685"	"28666"	"41351"	"51687"	NA	NA	NA	NA	NA	"41350"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
